Date,Open,High,Low,Close,Volume,Adj Close
2014-03-24,29.40,30.00,27.05,27.50,63100,7.29
2014-03-21,29.80,29.95,29.15,29.30,17100,7.77
2014-03-20,30.05,30.65,29.35,29.65,34900,7.86
2014-03-19,30.95,30.95,29.60,29.70,45100,7.88
2014-03-18,29.60,30.90,29.60,30.60,42200,8.11
2014-03-17,29.80,29.80,29.80,29.80,000,7.90
2014-03-14,30.00,30.40,29.55,29.80,10700,7.90
2014-03-13,31.00,31.05,29.85,30.40,199100,8.06
2014-03-12,28.90,31.30,28.70,30.30,168200,8.03
2014-03-11,28.75,29.15,28.15,28.65,18100,7.60
2014-03-10,28.10,28.90,27.60,28.65,18800,7.60
2014-03-07,28.00,29.00,27.95,28.50,26000,7.56
2014-03-06,27.45,28.05,27.45,27.85,26300,7.39
2014-03-05,27.95,28.00,27.05,27.30,14200,7.24
2014-03-04,27.30,27.70,27.10,27.45,30600,7.28
2014-03-03,28.30,28.40,27.20,27.35,11100,7.25
2014-02-28,28.20,28.60,27.75,28.30,26500,7.50
2014-02-27,27.55,27.55,27.55,27.55,000,6.12
2014-02-26,28.40,28.40,27.50,27.55,6400,6.12
2014-02-25,28.15,28.85,28.00,28.50,33400,6.34
2014-02-24,27.10,28.20,27.10,27.75,6100,6.17
2014-02-21,28.55,28.55,26.75,27.70,20600,6.16
2014-02-20,29.00,29.40,27.80,28.00,23000,6.22
2014-02-19,28.55,28.80,27.05,28.45,37800,6.32
2014-02-18,27.00,28.90,26.80,27.80,51800,6.18
2014-02-17,26.80,27.00,26.80,26.85,5200,5.97
2014-02-14,26.10,27.00,26.10,26.90,4300,5.98
2014-02-13,27.40,27.40,26.50,26.75,7100,5.95
2014-02-12,27.20,27.65,27.00,27.15,3700,6.03
2014-02-11,26.80,28.10,26.80,27.40,16200,6.09
2014-02-10,27.45,27.50,26.80,26.85,6600,5.97
2014-02-07,26.95,27.65,26.70,27.00,15800,6.00
2014-02-06,27.25,27.25,26.80,27.00,7200,6.00
2014-02-05,26.75,27.30,26.50,27.05,6500,6.01
2014-02-04,27.20,27.45,26.75,26.90,14700,5.86
2014-02-03,27.15,28.00,27.05,27.05,6900,5.89
2014-01-31,27.10,27.60,27.00,27.20,7900,5.92
2014-01-30,27.00,27.50,26.50,27.20,9200,5.21
2014-01-29,27.50,27.50,27.00,27.10,5900,5.19
2014-01-28,27.10,27.85,26.90,27.00,21400,5.17
2014-01-27,29.00,29.00,27.20,27.30,13500,5.23
2014-01-24,28.75,29.60,28.30,28.40,73300,5.44
2014-01-23,28.95,28.95,27.95,28.50,5200,5.46
2014-01-22,28.45,28.45,27.65,28.30,6200,5.42
2014-01-21,28.45,28.60,28.15,28.30,8500,5.42
