Date,Open,High,Low,Close,Volume,Adj Close
2014-03-05,16.20,16.45,16.20,16.40,2900,15.76
2014-03-04,16.25,16.25,16.00,16.10,4700,15.47
2014-03-03,16.05,16.45,16.05,16.10,6900,15.47
2014-02-28,16.15,16.15,16.10,16.10,4600,15.47
2014-02-27,16.15,16.15,16.15,16.15,000,15.52
2014-02-26,16.20,16.40,16.15,16.15,5300,15.52
2014-02-25,16.25,16.30,16.15,16.15,5200,15.52
2014-02-24,16.25,16.35,16.20,16.30,6600,15.66
2014-02-21,16.05,16.65,16.05,16.35,5100,15.71
2014-02-20,16.35,16.40,16.15,16.25,7000,15.62
2014-02-19,16.30,16.40,16.20,16.20,6300,15.57
2014-02-18,16.20,16.45,16.15,16.20,6900,15.57
2014-02-17,16.25,16.45,16.20,16.30,2600,15.66
2014-02-14,16.25,16.50,16.25,16.40,5100,15.76
2014-02-13,16.25,16.50,16.25,16.25,3500,15.62
2014-02-12,16.30,16.55,16.15,16.30,11100,15.66
2014-02-11,16.55,16.55,16.30,16.40,1400,15.76
2014-02-10,16.65,16.65,16.30,16.65,500,16.00
2014-02-07,16.60,16.60,16.45,16.60,9900,15.95
2014-02-06,16.50,16.55,16.25,16.30,14400,15.66
2014-02-05,16.45,16.60,16.25,16.30,5900,15.66
2014-02-04,16.00,16.40,16.00,16.40,2400,15.76
2014-02-03,16.25,16.30,16.00,16.00,4000,15.38
2014-01-31,16.10,16.35,15.90,16.10,32400,15.47
2014-01-30,16.20,16.45,16.10,16.15,5500,15.52
2014-01-29,16.50,16.50,16.15,16.20,8900,15.57
2014-01-28,16.65,16.70,16.25,16.25,5200,15.62
2014-01-27,16.45,16.50,16.15,16.45,14600,15.81
2014-01-24,17.00,17.00,16.10,16.20,15800,15.57
2014-01-23,16.60,17.00,16.45,16.50,10400,15.86
2014-01-22,16.90,16.90,16.65,16.70,2600,16.05
2014-01-21,16.85,16.85,16.50,16.65,4200,16.00
