Date,Open,High,Low,Close,Volume,Adj Close
2014-05-13,22.10,22.15,21.50,21.80,62400,21.57
2014-05-12,21.80,22.50,21.75,21.85,7000,21.62
2014-05-09,21.75,21.90,21.65,21.85,101700,21.62
2014-05-08,22.00,22.00,21.75,21.75,500,21.52
2014-05-07,22.00,22.55,21.75,22.10,13500,21.87
2014-05-06,21.90,22.55,21.55,21.60,41800,21.37
2014-05-05,22.30,22.30,21.30,21.90,14000,21.67
2014-05-02,21.70,22.55,21.70,22.30,26300,22.07
2014-05-01,21.60,21.60,21.60,21.60,000,21.37
2014-04-30,21.30,22.30,21.30,21.60,80000,21.37
2014-04-29,21.20,21.65,21.20,21.55,9600,21.32
2014-04-28,20.90,21.65,20.65,21.30,4800,21.08
2014-04-25,21.25,21.25,20.85,21.00,3500,20.78
2014-04-24,21.10,21.10,21.10,21.10,000,20.88
2014-04-23,20.50,21.10,20.50,21.10,3300,20.88
2014-04-22,20.90,21.00,20.45,20.55,3700,20.33
2014-04-21,20.30,21.20,20.30,20.75,11900,20.53
2014-04-18,20.00,20.00,20.00,20.00,000,19.79
2014-04-17,19.85,20.20,19.60,20.00,11000,19.79
2014-04-16,18.85,20.05,18.80,19.70,31900,19.49
2014-04-15,18.70,18.70,18.55,18.55,2500,18.36
2014-04-14,18.65,18.65,18.65,18.65,000,18.45
2014-04-11,18.35,18.65,18.35,18.65,3100,18.45
2014-04-10,18.30,18.60,18.25,18.25,3500,18.06
2014-04-09,18.30,18.50,18.00,18.30,3100,18.11
2014-04-08,18.30,18.30,18.30,18.30,000,18.11
2014-04-07,18.30,18.35,17.80,18.30,3500,18.11
2014-04-04,18.40,18.65,18.05,18.60,3200,18.41
2014-04-03,18.30,18.30,17.60,18.20,25200,18.01
2014-04-02,18.35,18.45,17.90,18.10,71400,17.91
2014-04-01,18.50,18.70,18.35,18.70,800,18.50
2014-03-31,19.80,19.80,18.05,18.50,2800,18.31
2014-03-28,18.30,18.30,18.15,18.30,1900,18.11
2014-03-27,18.50,18.80,18.50,18.60,24600,18.41
2014-03-26,18.50,18.70,18.05,18.60,2600,18.41
2014-03-25,18.20,18.50,18.20,18.50,1300,18.31
2014-03-24,18.50,18.50,17.50,17.75,18000,17.56
