SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
502901,JAMSHRI RANJ,B ,Q,23.80,23.80,21.80,21.80,21.80,22.85,2,15,337.00,
514312,JAY HIND SYN,T ,Q,6.79,7.12,6.47,7.12,7.12,6.79,24,9107,64043.00,
590132,JAY MAHESH  ,B ,Q,52.00,52.00,50.10,50.30,50.30,51.00,41,28642,1455883.00,
522285,JAY NECO IND,B ,Q,9.14,9.50,9.13,9.25,9.25,9.26,68,18260,169417.00,
524330,JAYANT AGRO ,B ,Q,92.00,94.90,91.80,93.90,93.50,92.95,109,503,47010.00,
512129,JAYANT MERC.,B ,Q,6.81,7.45,6.81,7.44,7.45,7.10,49,140635,1018256.00,
501311,JAYBH.CREDIT,B ,Q,10.31,11.39,10.31,11.39,11.39,10.85,2,2,21.00,
520066,JAYBH.MARUTI,B ,Q,48.50,48.95,47.60,48.50,48.50,49.00,20,1799,86604.00,
500306,JAYKAY      ,B ,Q,3.60,4.30,3.60,4.12,3.98,3.75,54,24789,100019.00,
509715,JAYSHREE TEA,B ,Q,94.25,96.10,93.90,94.05,94.00,94.25,216,8977,850397.00,
514034,JBF IND.LTD ,B ,Q,104.30,107.05,104.00,104.15,104.50,105.10,180,44267,4651019.00,
500222,JCT ELECTRON,B ,Q,0.39,0.43,0.39,0.43,0.43,0.41,3,1050,450.00,
500223,JCT LTD     ,B ,Q,0.90,0.92,0.86,0.87,0.87,0.90,99,128572,112254.00,
524592,JD ORGOCHEM ,T ,Q,3.75,3.75,3.75,3.75,3.75,3.75,2,1219,4571.00,
524731,JENBURKT PH.,B ,Q,66.80,70.85,66.80,68.70,68.70,70.00,18,1090,75056.00,
523592,JENSON &NICH,B ,Q,2.85,3.00,2.80,2.95,2.95,2.81,24,11660,33087.00,
532617,JETAIRWAYS  ,A ,Q,500.95,512.70,499.00,504.80,504.80,500.55,8670,370518,187856014.00,
517063,JETINFOTRAN ,B ,Q,45.00,45.30,45.00,45.30,45.30,44.85,3,325,14632.00,
590054,JEYPORESUGAR,T ,Q,82.85,82.85,82.85,82.85,82.85,78.95,4,92,7622.00,
532771,JHS SVEN    ,B ,Q,12.85,13.00,12.65,12.70,12.70,12.64,119,58557,745657.00,
511618,JIK INDUS.  ,B ,Q,0.88,0.94,0.87,0.93,0.94,0.91,12,3645,3176.00,
530405,JINDAL CAP. ,B ,Q,8.21,10.00,8.21,10.00,10.00,9.10,5,802,6602.00,
511034,JINDAL DRILL,B ,Q,195.00,207.70,195.00,197.75,197.75,198.80,176,517,103014.00,
507981,JINDAL HOTL ,B ,Q,27.70,30.00,24.00,26.00,26.00,26.00,11,31,809.00,
531960,JINDAL ONLIN,B ,Q,0.38,0.38,0.38,0.38,0.38,0.39,1,60,22.00,
500227,JINDAL POLYF,B ,Q,146.00,155.00,146.00,150.15,150.15,147.55,1359,48197,7307487.00,
500378,JINDAL SAW  ,B ,Q,80.15,81.10,79.65,80.35,80.25,80.25,322,17738,1427259.00,
532642,JINDAL SOUTH,B ,Q,460.00,478.00,459.95,473.65,473.65,460.55,2528,54720,25785027.00,
532286,JINDAL STE  ,A ,Q,328.70,339.80,325.80,337.00,337.00,329.55,4547,258918,86128016.00,
531543,JINDAL WORLD,B ,Q,100.00,105.70,99.10,99.90,101.90,103.95,48,227,22638.00,
533103,JINDALCOTEX ,B ,Q,19.35,19.45,17.85,18.20,18.20,18.53,310,135549,2552860.00,
532624,JINDALPH    ,B ,Q,106.30,113.10,106.30,108.95,108.95,106.60,671,14285,1574354.00,
570004,JISLBNDVR   ,B ,Q,27.55,29.25,27.55,29.15,29.15,28.80,23,4080,118389.00,
